Iteration	Posterior	Likelihood	Prior	a
46370	-0.5253749	0	-0.5253749	0.5253749
46380	-1.396493	0	-1.396493	1.396493
46390	-0.6932334	0	-0.6932334	0.6932334
46400	-0.09284339	0	-0.09284339	0.09284339
46410	-0.3150933	0	-0.3150933	0.3150933
46420	-1.070812	0	-1.070812	1.070812
46430	-1.056849	0	-1.056849	1.056849
46440	-0.5627394	0	-0.5627394	0.5627394
46450	-0.349448	0	-0.349448	0.349448
46460	-0.6189015	0	-0.6189015	0.6189015
46470	-0.8304442	0	-0.8304442	0.8304442
46480	-1.085277	0	-1.085277	1.085277
46490	-0.6939999	0	-0.6939999	0.6939999
46500	-0.9114816	0	-0.9114816	0.9114816
46510	-1.346061	0	-1.346061	1.346061
46520	-0.8456252	0	-0.8456252	0.8456252
46530	-0.4993851	0	-0.4993851	0.4993851
46540	-0.5089064	0	-0.5089064	0.5089064
46550	-0.5588686	0	-0.5588686	0.5588686
46560	-0.05393498	0	-0.05393498	0.05393498
46570	-0.0123198	0	-0.0123198	0.0123198
46580	-0.006027657	0	-0.006027657	0.006027657
46590	-0.00175427	0	-0.00175427	0.00175427
46600	-0.001051832	0	-0.001051832	0.001051832
46610	-0.0008336402	0	-0.0008336402	0.0008336402
46620	-0.002064175	0	-0.002064175	0.002064175
46630	-0.005956864	0	-0.005956864	0.005956864
46640	-0.01138411	0	-0.01138411	0.01138411
46650	-1.047547	0	-1.047547	1.047547
46660	-0.8199086	0	-0.8199086	0.8199086
46670	-0.4933707	0	-0.4933707	0.4933707
46680	-0.3101048	0	-0.3101048	0.3101048
46690	-0.3685316	0	-0.3685316	0.3685316
46700	-0.05712584	0	-0.05712584	0.05712584
46710	-0.0341482	0	-0.0341482	0.0341482
46720	-0.05002605	0	-0.05002605	0.05002605
46730	-0.2774631	0	-0.2774631	0.2774631
46740	-0.4126072	0	-0.4126072	0.4126072
46750	-0.2722578	0	-0.2722578	0.2722578
46760	-1.443291	0	-1.443291	1.443291
46770	-2.758765	0	-2.758765	2.758765
46780	-3.752077	0	-3.752077	3.752077
46790	-1.063317	0	-1.063317	1.063317
46800	-0.5743127	0	-0.5743127	0.5743127
46810	-0.2186596	0	-0.2186596	0.2186596
46820	-0.1088135	0	-0.1088135	0.1088135
46830	-0.02987511	0	-0.02987511	0.02987511
46840	-0.06783518	0	-0.06783518	0.06783518
46850	-0.03980402	0	-0.03980402	0.03980402
46860	-0.05841983	0	-0.05841983	0.05841983
46870	-0.6387301	0	-0.6387301	0.6387301
46880	-2.407893	0	-2.407893	2.407893
46890	-0.5676872	0	-0.5676872	0.5676872
46900	-0.1441123	0	-0.1441123	0.1441123
46910	-0.3958014	0	-0.3958014	0.3958014
46920	-0.5278229	0	-0.5278229	0.5278229
46930	-0.4611369	0	-0.4611369	0.4611369
46940	-0.311623	0	-0.311623	0.311623
46950	-1.688159	0	-1.688159	1.688159
46960	-1.356333	0	-1.356333	1.356333
46970	-0.6884422	0	-0.6884422	0.6884422
46980	-0.6984769	0	-0.6984769	0.6984769
46990	-1.819783	0	-1.819783	1.819783
47000	-1.390629	0	-1.390629	1.390629
47010	-2.055916	0	-2.055916	2.055916
47020	-1.165111	0	-1.165111	1.165111
47030	-0.9283815	0	-0.9283815	0.9283815
47040	-4.695466	0	-4.695466	4.695466
47050	-1.5031	0	-1.5031	1.5031
47060	-0.4316599	0	-0.4316599	0.4316599
47070	-0.8632112	0	-0.8632112	0.8632112
47080	-1.288448	0	-1.288448	1.288448
47090	-1.521045	0	-1.521045	1.521045
47100	-0.2992449	0	-0.2992449	0.2992449
47110	-0.2594025	0	-0.2594025	0.2594025
47120	-6.39207	0	-6.39207	6.39207
47130	-0.1910948	0	-0.1910948	0.1910948
47140	-0.101692	0	-0.101692	0.101692
47150	-0.630799	0	-0.630799	0.630799
47160	-0.377069	0	-0.377069	0.377069
47170	-0.5734731	0	-0.5734731	0.5734731
47180	-0.4941395	0	-0.4941395	0.4941395
47190	-1.263642	0	-1.263642	1.263642
47200	-0.3336512	0	-0.3336512	0.3336512
47210	-0.1303884	0	-0.1303884	0.1303884
47220	-0.4639752	0	-0.4639752	0.4639752
47230	-0.4247199	0	-0.4247199	0.4247199
47240	-1.77282	0	-1.77282	1.77282
47250	-1.097179	0	-1.097179	1.097179
47260	-0.5554166	0	-0.5554166	0.5554166
47270	-0.6046739	0	-0.6046739	0.6046739
47280	-0.3716451	0	-0.3716451	0.3716451
47290	-0.1913002	0	-0.1913002	0.1913002
47300	-0.5801201	0	-0.5801201	0.5801201
47310	-0.1859204	0	-0.1859204	0.1859204
47320	-0.419497	0	-0.419497	0.419497
47330	-0.2139299	0	-0.2139299	0.2139299
47340	-0.2596847	0	-0.2596847	0.2596847
47350	-0.3979049	0	-0.3979049	0.3979049
47360	-0.4354628	0	-0.4354628	0.4354628
47370	-0.6122439	0	-0.6122439	0.6122439
47380	-0.6975658	0	-0.6975658	0.6975658
47390	-2.820613	0	-2.820613	2.820613
47400	-2.115498	0	-2.115498	2.115498
47410	-0.3827352	0	-0.3827352	0.3827352
47420	-0.3751415	0	-0.3751415	0.3751415
47430	-0.005568426	0	-0.005568426	0.005568426
47440	-0.9725795	0	-0.9725795	0.9725795
47450	-0.07578311	0	-0.07578311	0.07578311
47460	-0.06708032	0	-0.06708032	0.06708032
47470	-0.134294	0	-0.134294	0.134294
47480	-0.1152981	0	-0.1152981	0.1152981
47490	-0.9950086	0	-0.9950086	0.9950086
47500	-0.8134585	0	-0.8134585	0.8134585
47510	-0.5289601	0	-0.5289601	0.5289601
47520	-0.3619324	0	-0.3619324	0.3619324
47530	-0.8035578	0	-0.8035578	0.8035578
47540	-1.078925	0	-1.078925	1.078925
47550	-1.144561	0	-1.144561	1.144561
47560	-2.044242	0	-2.044242	2.044242
47570	-0.8428548	0	-0.8428548	0.8428548
47580	-0.5048218	0	-0.5048218	0.5048218
47590	-0.4600723	0	-0.4600723	0.4600723
47600	-0.5579696	0	-0.5579696	0.5579696
47610	-1.615787	0	-1.615787	1.615787
47620	-2.121214	0	-2.121214	2.121214
47630	-1.490418	0	-1.490418	1.490418
47640	-0.6778618	0	-0.6778618	0.6778618
47650	-1.032514	0	-1.032514	1.032514
47660	-2.051476	0	-2.051476	2.051476
47670	-0.8541533	0	-0.8541533	0.8541533
47680	-0.6840626	0	-0.6840626	0.6840626
47690	-1.746788	0	-1.746788	1.746788
47700	-1.336764	0	-1.336764	1.336764
47710	-0.7458048	0	-0.7458048	0.7458048
47720	-1.792746	0	-1.792746	1.792746
47730	-1.504089	0	-1.504089	1.504089
47740	-1.578912	0	-1.578912	1.578912
47750	-0.8662234	0	-0.8662234	0.8662234
47760	-1.006025	0	-1.006025	1.006025
47770	-1.259375	0	-1.259375	1.259375
47780	-0.7662257	0	-0.7662257	0.7662257
47790	-0.3316777	0	-0.3316777	0.3316777
47800	-0.3283336	0	-0.3283336	0.3283336
47810	-0.03606573	0	-0.03606573	0.03606573
47820	-0.04454341	0	-0.04454341	0.04454341
47830	-0.176768	0	-0.176768	0.176768
47840	-0.3611179	0	-0.3611179	0.3611179
47850	-0.7720097	0	-0.7720097	0.7720097
47860	-0.91409	0	-0.91409	0.91409
47870	-1.092541	0	-1.092541	1.092541
47880	-2.506526	0	-2.506526	2.506526
47890	-1.341922	0	-1.341922	1.341922
47900	-1.926125	0	-1.926125	1.926125
47910	-6.184255	0	-6.184255	6.184255
47920	-1.205188	0	-1.205188	1.205188
47930	-0.7264581	0	-0.7264581	0.7264581
47940	-0.9763741	0	-0.9763741	0.9763741
47950	-0.3692742	0	-0.3692742	0.3692742
47960	-0.4527432	0	-0.4527432	0.4527432
47970	-0.6879348	0	-0.6879348	0.6879348
47980	-1.91568	0	-1.91568	1.91568
47990	-1.11603	0	-1.11603	1.11603
48000	-1.823679	0	-1.823679	1.823679
48010	-2.183012	0	-2.183012	2.183012
48020	-1.348907	0	-1.348907	1.348907
48030	-0.7383413	0	-0.7383413	0.7383413
48040	-0.8531229	0	-0.8531229	0.8531229
48050	-0.8144219	0	-0.8144219	0.8144219
48060	-0.6927259	0	-0.6927259	0.6927259
48070	-1.647735	0	-1.647735	1.647735
48080	-2.010742	0	-2.010742	2.010742
48090	-1.45292	0	-1.45292	1.45292
48100	-1.050862	0	-1.050862	1.050862
48110	-0.9139293	0	-0.9139293	0.9139293
48120	-0.3802572	0	-0.3802572	0.3802572
48130	-1.978648	0	-1.978648	1.978648
48140	-0.5099978	0	-0.5099978	0.5099978
48150	-0.6532065	0	-0.6532065	0.6532065
48160	-0.8770358	0	-0.8770358	0.8770358
48170	-2.538171	0	-2.538171	2.538171
48180	-1.176194	0	-1.176194	1.176194
48190	-0.7936218	0	-0.7936218	0.7936218
48200	-1.831176	0	-1.831176	1.831176
48210	-2.078143	0	-2.078143	2.078143
48220	-0.9116277	0	-0.9116277	0.9116277
48230	-1.529506	0	-1.529506	1.529506
48240	-1.344493	0	-1.344493	1.344493
48250	-1.900143	0	-1.900143	1.900143
48260	-0.3316417	0	-0.3316417	0.3316417
48270	-0.7980017	0	-0.7980017	0.7980017
48280	-2.589627	0	-2.589627	2.589627
48290	-1.228794	0	-1.228794	1.228794
48300	-0.8254516	0	-0.8254516	0.8254516
48310	-1.205239	0	-1.205239	1.205239
48320	-1.038173	0	-1.038173	1.038173
48330	-1.65735	0	-1.65735	1.65735
48340	-3.7018	0	-3.7018	3.7018
48350	-0.7094479	0	-0.7094479	0.7094479
48360	-0.9610148	0	-0.9610148	0.9610148
48370	-1.666708	0	-1.666708	1.666708
48380	-1.451862	0	-1.451862	1.451862
48390	-0.6513553	0	-0.6513553	0.6513553
48400	-0.3371745	0	-0.3371745	0.3371745
48410	-1.287502	0	-1.287502	1.287502
48420	-1.061526	0	-1.061526	1.061526
48430	-1.109118	0	-1.109118	1.109118
48440	-1.505602	0	-1.505602	1.505602
48450	-0.7798662	0	-0.7798662	0.7798662
48460	-0.7062567	0	-0.7062567	0.7062567
48470	-0.9247293	0	-0.9247293	0.9247293
48480	-1.948516	0	-1.948516	1.948516
48490	-0.6718445	0	-0.6718445	0.6718445
48500	-0.5656802	0	-0.5656802	0.5656802
48510	-0.3183905	0	-0.3183905	0.3183905
48520	-0.2192374	0	-0.2192374	0.2192374
48530	-0.1306538	0	-0.1306538	0.1306538
48540	-0.9608276	0	-0.9608276	0.9608276
48550	-0.9897372	0	-0.9897372	0.9897372
48560	-0.7587796	0	-0.7587796	0.7587796
48570	-0.2214266	0	-0.2214266	0.2214266
48580	-0.3807572	0	-0.3807572	0.3807572
48590	-0.7302309	0	-0.7302309	0.7302309
48600	-0.2784506	0	-0.2784506	0.2784506
48610	-0.1540468	0	-0.1540468	0.1540468
48620	-0.9062609	0	-0.9062609	0.9062609
48630	-0.1039317	0	-0.1039317	0.1039317
48640	-0.110448	0	-0.110448	0.110448
48650	-0.08945187	0	-0.08945187	0.08945187
48660	-0.1572073	0	-0.1572073	0.1572073
48670	-0.117025	0	-0.117025	0.117025
48680	-0.1358415	0	-0.1358415	0.1358415
48690	-0.2419865	0	-0.2419865	0.2419865
48700	-0.2800186	0	-0.2800186	0.2800186
48710	-0.280713	0	-0.280713	0.280713
48720	-0.04444906	0	-0.04444906	0.04444906
48730	-0.03808782	0	-0.03808782	0.03808782
48740	-0.03968014	0	-0.03968014	0.03968014
48750	-0.01884167	0	-0.01884167	0.01884167
48760	-0.6352044	0	-0.6352044	0.6352044
48770	-0.589915	0	-0.589915	0.589915
48780	-0.03491783	0	-0.03491783	0.03491783
48790	-0.04633458	0	-0.04633458	0.04633458
48800	-0.1602896	0	-0.1602896	0.1602896
48810	-0.3783557	0	-0.3783557	0.3783557
48820	-0.2197828	0	-0.2197828	0.2197828
48830	-1.2701	0	-1.2701	1.2701
48840	-2.008506	0	-2.008506	2.008506
48850	-1.458067	0	-1.458067	1.458067
48860	-1.545705	0	-1.545705	1.545705
48870	-1.376049	0	-1.376049	1.376049
48880	-0.8182102	0	-0.8182102	0.8182102
48890	-0.3340961	0	-0.3340961	0.3340961
48900	-0.4118055	0	-0.4118055	0.4118055
48910	-0.3271432	0	-0.3271432	0.3271432
48920	-0.3818963	0	-0.3818963	0.3818963
48930	-0.08829287	0	-0.08829287	0.08829287
48940	-0.3714555	0	-0.3714555	0.3714555
48950	-0.3582554	0	-0.3582554	0.3582554
48960	-2.214692	0	-2.214692	2.214692
48970	-2.700358	0	-2.700358	2.700358
48980	-0.1532058	0	-0.1532058	0.1532058
48990	-0.4139354	0	-0.4139354	0.4139354
49000	-0.3756852	0	-0.3756852	0.3756852
49010	-0.4070285	0	-0.4070285	0.4070285
49020	-2.300615	0	-2.300615	2.300615
49030	-1.36043	0	-1.36043	1.36043
49040	-2.063993	0	-2.063993	2.063993
49050	-1.161667	0	-1.161667	1.161667
49060	-1.424047	0	-1.424047	1.424047
49070	-3.421933	0	-3.421933	3.421933
49080	-2.958773	0	-2.958773	2.958773
49090	-2.19683	0	-2.19683	2.19683
49100	-1.00976	0	-1.00976	1.00976
49110	-1.702074	0	-1.702074	1.702074
49120	-2.744845	0	-2.744845	2.744845
49130	-0.6839651	0	-0.6839651	0.6839651
49140	-1.263213	0	-1.263213	1.263213
49150	-1.222015	0	-1.222015	1.222015
49160	-0.3401558	0	-0.3401558	0.3401558
49170	-0.5604023	0	-0.5604023	0.5604023
49180	-0.1682825	0	-0.1682825	0.1682825
49190	-0.9125762	0	-0.9125762	0.9125762
49200	-0.7176657	0	-0.7176657	0.7176657
49210	-1.651076	0	-1.651076	1.651076
49220	-0.366947	0	-0.366947	0.366947
49230	-0.4571018	0	-0.4571018	0.4571018
49240	-0.283573	0	-0.283573	0.283573
49250	-0.5123564	0	-0.5123564	0.5123564
49260	-1.803811	0	-1.803811	1.803811
49270	-0.9178879	0	-0.9178879	0.9178879
49280	-0.3065521	0	-0.3065521	0.3065521
49290	-0.1892147	0	-0.1892147	0.1892147
49300	-0.1416648	0	-0.1416648	0.1416648
49310	-0.2351839	0	-0.2351839	0.2351839
49320	-0.1358775	0	-0.1358775	0.1358775
49330	-0.3047525	0	-0.3047525	0.3047525
49340	-0.146716	0	-0.146716	0.146716
49350	-0.2151355	0	-0.2151355	0.2151355
49360	-0.644063	0	-0.644063	0.644063
49370	-0.3438247	0	-0.3438247	0.3438247
49380	-1.124199	0	-1.124199	1.124199
49390	-0.8183403	0	-0.8183403	0.8183403
49400	-2.103846	0	-2.103846	2.103846
49410	-1.767707	0	-1.767707	1.767707
49420	-0.7999281	0	-0.7999281	0.7999281
49430	-2.004414	0	-2.004414	2.004414
49440	-0.7029506	0	-0.7029506	0.7029506
49450	-0.5886837	0	-0.5886837	0.5886837
49460	-1.07719	0	-1.07719	1.07719
49470	-1.700132	0	-1.700132	1.700132
49480	-0.998688	0	-0.998688	0.998688
49490	-1.443659	0	-1.443659	1.443659
49500	-4.699562	0	-4.699562	4.699562
49510	-2.172313	0	-2.172313	2.172313
49520	-0.755516	0	-0.755516	0.755516
49530	-0.6334545	0	-0.6334545	0.6334545
49540	-1.342695	0	-1.342695	1.342695
49550	-0.458864	0	-0.458864	0.458864
49560	-0.943595	0	-0.943595	0.943595
49570	-2.489912	0	-2.489912	2.489912
49580	-4.416627	0	-4.416627	4.416627
49590	-5.99399	0	-5.99399	5.99399
49600	-5.565662	0	-5.565662	5.565662
49610	-3.226254	0	-3.226254	3.226254
49620	-2.51873	0	-2.51873	2.51873
49630	-0.9822819	0	-0.9822819	0.9822819
49640	-0.8732497	0	-0.8732497	0.8732497
49650	-0.7549598	0	-0.7549598	0.7549598
49660	-2.300541	0	-2.300541	2.300541
49670	-2.292419	0	-2.292419	2.292419
49680	-0.7562971	0	-0.7562971	0.7562971
49690	-1.15943	0	-1.15943	1.15943
49700	-1.76728	0	-1.76728	1.76728
49710	-1.018672	0	-1.018672	1.018672
49720	-1.310993	0	-1.310993	1.310993
49730	-0.6163521	0	-0.6163521	0.6163521
49740	-0.5678476	0	-0.5678476	0.5678476
49750	-1.167137	0	-1.167137	1.167137
49760	-0.5473126	0	-0.5473126	0.5473126
49770	-1.670111	0	-1.670111	1.670111
49780	-2.033871	0	-2.033871	2.033871
49790	-3.631838	0	-3.631838	3.631838
49800	-0.6960252	0	-0.6960252	0.6960252
49810	-1.138071	0	-1.138071	1.138071
49820	-1.950547	0	-1.950547	1.950547
49830	-2.63979	0	-2.63979	2.63979
49840	-1.7789	0	-1.7789	1.7789
49850	-2.323677	0	-2.323677	2.323677
49860	-1.150689	0	-1.150689	1.150689
49870	-2.928175	0	-2.928175	2.928175
49880	-1.648056	0	-1.648056	1.648056
49890	-0.02672111	0	-0.02672111	0.02672111
49900	-0.02990335	0	-0.02990335	0.02990335
49910	-0.05590058	0	-0.05590058	0.05590058
49920	-0.05699423	0	-0.05699423	0.05699423
49930	-0.2760974	0	-0.2760974	0.2760974
49940	-1.286689	0	-1.286689	1.286689
49950	-2.515902	0	-2.515902	2.515902
49960	-9.592473	0	-9.592473	9.592473
49970	-3.540019	0	-3.540019	3.540019
49980	-3.692191	0	-3.692191	3.692191
49990	-2.281729	0	-2.281729	2.281729
50000	-0.2223728	0	-0.2223728	0.2223728
50010	-0.2937256	0	-0.2937256	0.2937256
50020	-0.6499388	0	-0.6499388	0.6499388
50030	-0.5222833	0	-0.5222833	0.5222833
50040	-0.3121364	0	-0.3121364	0.3121364
50050	-0.3840165	0	-0.3840165	0.3840165
50060	-0.1052212	0	-0.1052212	0.1052212
50070	-0.4403666	0	-0.4403666	0.4403666
50080	-0.4095752	0	-0.4095752	0.4095752
50090	-0.2830485	0	-0.2830485	0.2830485
50100	-0.3992394	0	-0.3992394	0.3992394
50110	-1.080681	0	-1.080681	1.080681
50120	-2.157659	0	-2.157659	2.157659
50130	-4.583081	0	-4.583081	4.583081
50140	-8.373871	0	-8.373871	8.373871
50150	-2.024053	0	-2.024053	2.024053
50160	-1.014456	0	-1.014456	1.014456
50170	-0.1727739	0	-0.1727739	0.1727739
50180	-0.1190541	0	-0.1190541	0.1190541
50190	-0.1662153	0	-0.1662153	0.1662153
50200	-0.1924852	0	-0.1924852	0.1924852
50210	-0.4321437	0	-0.4321437	0.4321437
50220	-0.4307464	0	-0.4307464	0.4307464
50230	-0.4774095	0	-0.4774095	0.4774095
50240	-0.8196229	0	-0.8196229	0.8196229
50250	-2.227664	0	-2.227664	2.227664
50260	-2.301126	0	-2.301126	2.301126
50270	-0.7225447	0	-0.7225447	0.7225447
50280	-0.6365828	0	-0.6365828	0.6365828
50290	-0.4126083	0	-0.4126083	0.4126083
50300	-0.3304468	0	-0.3304468	0.3304468
50310	-0.2335464	0	-0.2335464	0.2335464
50320	-1.019333	0	-1.019333	1.019333
50330	-1.292795	0	-1.292795	1.292795
50340	-0.7947636	0	-0.7947636	0.7947636
50350	-1.947952	0	-1.947952	1.947952
50360	-3.360977	0	-3.360977	3.360977
50370	-3.081769	0	-3.081769	3.081769
50380	-4.429662	0	-4.429662	4.429662
50390	-3.134368	0	-3.134368	3.134368
50400	-0.3198446	0	-0.3198446	0.3198446
50410	-0.2618301	0	-0.2618301	0.2618301
50420	-0.1551528	0	-0.1551528	0.1551528
50430	-0.07964983	0	-0.07964983	0.07964983
50440	-0.1024452	0	-0.1024452	0.1024452
50450	-0.6263315	0	-0.6263315	0.6263315
50460	-0.1110512	0	-0.1110512	0.1110512
50470	-0.1678962	0	-0.1678962	0.1678962
50480	-0.1858061	0	-0.1858061	0.1858061
50490	-0.1992145	0	-0.1992145	0.1992145
50500	-0.1444754	0	-0.1444754	0.1444754
50510	-0.06257349	0	-0.06257349	0.06257349
50520	-0.05547542	0	-0.05547542	0.05547542
50530	-0.0446876	0	-0.0446876	0.0446876
50540	-0.1199141	0	-0.1199141	0.1199141
50550	-0.2100877	0	-0.2100877	0.2100877
50560	-0.4794626	0	-0.4794626	0.4794626
50570	-1.041492	0	-1.041492	1.041492
50580	-0.3306159	0	-0.3306159	0.3306159
50590	-0.2316095	0	-0.2316095	0.2316095
50600	-0.2825019	0	-0.2825019	0.2825019
50610	-0.8264915	0	-0.8264915	0.8264915
50620	-0.5800064	0	-0.5800064	0.5800064
50630	-0.7338171	0	-0.7338171	0.7338171
50640	-1.366273	0	-1.366273	1.366273
50650	-1.884803	0	-1.884803	1.884803
50660	-2.554873	0	-2.554873	2.554873
50670	-3.273045	0	-3.273045	3.273045
50680	-2.332814	0	-2.332814	2.332814
50690	-2.871483	0	-2.871483	2.871483
50700	-2.552762	0	-2.552762	2.552762
50710	-0.4640466	0	-0.4640466	0.4640466
50720	-0.4267992	0	-0.4267992	0.4267992
50730	-1.373134	0	-1.373134	1.373134
50740	-0.8910642	0	-0.8910642	0.8910642
50750	-2.785534	0	-2.785534	2.785534
50760	-1.555739	0	-1.555739	1.555739
50770	-2.804332	0	-2.804332	2.804332
50780	-0.6029153	0	-0.6029153	0.6029153
50790	-0.8511718	0	-0.8511718	0.8511718
50800	-0.561105	0	-0.561105	0.561105
50810	-0.6033421	0	-0.6033421	0.6033421
50820	-0.1997097	0	-0.1997097	0.1997097
50830	-0.1186316	0	-0.1186316	0.1186316
50840	-0.1535685	0	-0.1535685	0.1535685
50850	-0.06854778	0	-0.06854778	0.06854778
50860	-1.204596	0	-1.204596	1.204596
50870	-0.08845456	0	-0.08845456	0.08845456
50880	-0.3164111	0	-0.3164111	0.3164111
50890	-0.7732097	0	-0.7732097	0.7732097
50900	-0.8455436	0	-0.8455436	0.8455436
50910	-1.906895	0	-1.906895	1.906895
50920	-0.228573	0	-0.228573	0.228573
50930	-0.2899509	0	-0.2899509	0.2899509
50940	-0.6764951	0	-0.6764951	0.6764951
50950	-1.012733	0	-1.012733	1.012733
50960	-0.7022203	0	-0.7022203	0.7022203
50970	-0.354394	0	-0.354394	0.354394
50980	-0.004251466	0	-0.004251466	0.004251466
50990	-0.008828132	0	-0.008828132	0.008828132
51000	-0.0337171	0	-0.0337171	0.0337171
51010	-0.01451032	0	-0.01451032	0.01451032
51020	-0.008394701	0	-0.008394701	0.008394701
51030	-0.01922981	0	-0.01922981	0.01922981
51040	-0.1138477	0	-0.1138477	0.1138477
51050	-0.2487282	0	-0.2487282	0.2487282
51060	-2.398731	0	-2.398731	2.398731
51070	-1.07844	0	-1.07844	1.07844
51080	-0.5846453	0	-0.5846453	0.5846453
51090	-1.102471	0	-1.102471	1.102471
51100	-0.3827509	0	-0.3827509	0.3827509
51110	-0.3730981	0	-0.3730981	0.3730981
51120	-0.3981067	0	-0.3981067	0.3981067
51130	-0.08742143	0	-0.08742143	0.08742143
51140	-0.1504145	0	-0.1504145	0.1504145
51150	-0.1934122	0	-0.1934122	0.1934122
51160	-0.2078253	0	-0.2078253	0.2078253
51170	-0.2621781	0	-0.2621781	0.2621781
51180	-0.03994187	0	-0.03994187	0.03994187
51190	-0.1934455	0	-0.1934455	0.1934455
51200	-0.0745324	0	-0.0745324	0.0745324
51210	-0.1372933	0	-0.1372933	0.1372933
51220	-0.1501391	0	-0.1501391	0.1501391
51230	-0.3100231	0	-0.3100231	0.3100231
51240	-1.030219	0	-1.030219	1.030219
51250	-1.654629	0	-1.654629	1.654629
51260	-0.3230456	0	-0.3230456	0.3230456
51270	-0.5798206	0	-0.5798206	0.5798206
51280	-0.8009641	0	-0.8009641	0.8009641
51290	-2.064408	0	-2.064408	2.064408
51300	-0.9990564	0	-0.9990564	0.9990564
51310	-0.3302145	0	-0.3302145	0.3302145
51320	-0.5192832	0	-0.5192832	0.5192832
51330	-0.6818689	0	-0.6818689	0.6818689
51340	-1.862202	0	-1.862202	1.862202
51350	-4.740026	0	-4.740026	4.740026
51360	-1.212833	0	-1.212833	1.212833
51370	-0.627943	0	-0.627943	0.627943
51380	-0.9578657	0	-0.9578657	0.9578657
51390	-1.076971	0	-1.076971	1.076971
51400	-0.8170471	0	-0.8170471	0.8170471
51410	-0.5077062	0	-0.5077062	0.5077062
51420	-2.710584	0	-2.710584	2.710584
51430	-0.9860715	0	-0.9860715	0.9860715
51440	-0.6195125	0	-0.6195125	0.6195125
51450	-0.6085873	0	-0.6085873	0.6085873
51460	-1.216754	0	-1.216754	1.216754
51470	-0.7104469	0	-0.7104469	0.7104469
51480	-1.935381	0	-1.935381	1.935381
51490	-6.347518	0	-6.347518	6.347518
51500	-1.393751	0	-1.393751	1.393751
51510	-1.097628	0	-1.097628	1.097628
51520	-0.2353546	0	-0.2353546	0.2353546
51530	-0.1020546	0	-0.1020546	0.1020546
51540	-0.3958373	0	-0.3958373	0.3958373
51550	-0.1896041	0	-0.1896041	0.1896041
51560	-0.2571905	0	-0.2571905	0.2571905
51570	-0.3721698	0	-0.3721698	0.3721698
51580	-0.365035	0	-0.365035	0.365035
51590	-1.97836	0	-1.97836	1.97836
51600	-0.1891558	0	-0.1891558	0.1891558
51610	-0.9449305	0	-0.9449305	0.9449305
51620	-1.588236	0	-1.588236	1.588236
51630	-0.2301851	0	-0.2301851	0.2301851
51640	-3.815267	0	-3.815267	3.815267
51650	-2.412272	0	-2.412272	2.412272
51660	-2.093878	0	-2.093878	2.093878
51670	-0.2308261	0	-0.2308261	0.2308261
51680	-0.2873752	0	-0.2873752	0.2873752
51690	-0.7309235	0	-0.7309235	0.7309235
51700	-0.4148396	0	-0.4148396	0.4148396
51710	-0.09834102	0	-0.09834102	0.09834102
51720	-0.5844615	0	-0.5844615	0.5844615
51730	-0.4554955	0	-0.4554955	0.4554955
51740	-0.2083907	0	-0.2083907	0.2083907
51750	-0.05903074	0	-0.05903074	0.05903074
51760	-0.2083486	0	-0.2083486	0.2083486
51770	-1.06908	0	-1.06908	1.06908
51780	-2.454507	0	-2.454507	2.454507
51790	-0.9345289	0	-0.9345289	0.9345289
51800	-1.584202	0	-1.584202	1.584202
51810	-1.916012	0	-1.916012	1.916012
51820	-0.5620671	0	-0.5620671	0.5620671
51830	-0.1319887	0	-0.1319887	0.1319887
51840	-0.4479874	0	-0.4479874	0.4479874
51850	-0.949973	0	-0.949973	0.949973
51860	-0.2824821	0	-0.2824821	0.2824821
51870	-0.08327433	0	-0.08327433	0.08327433
51880	-0.09574203	0	-0.09574203	0.09574203
51890	-0.4050353	0	-0.4050353	0.4050353
51900	-0.3667668	0	-0.3667668	0.3667668
51910	-0.7570835	0	-0.7570835	0.7570835
51920	-1.938684	0	-1.938684	1.938684
51930	-0.3760256	0	-0.3760256	0.3760256
51940	-0.9129234	0	-0.9129234	0.9129234
51950	-1.674341	0	-1.674341	1.674341
51960	-0.353352	0	-0.353352	0.353352
51970	-0.7426647	0	-0.7426647	0.7426647
51980	-0.4776241	0	-0.4776241	0.4776241
51990	-0.9415499	0	-0.9415499	0.9415499
52000	-0.7335636	0	-0.7335636	0.7335636
52010	-1.734169	0	-1.734169	1.734169
52020	-2.042958	0	-2.042958	2.042958
52030	-4.487459	0	-4.487459	4.487459
52040	-0.7848744	0	-0.7848744	0.7848744
52050	-0.3907687	0	-0.3907687	0.3907687
